DST0605*19  X220   0 -20 -18 -20 -21 -20 -18 -19 -15 -14 -13 -11 -11 -13 -14 -14 -15 -14 -12  -8  -4  -4  -7  -9 -14 -14
DST0605*20  X220   0 -20 -20 -18 -13  -8  -5  -7  -9 -11 -11 -10 -10  -9  -9  -9  -8 -12 -12  -8  -7  -5   3  -1  -4  -9
DST0605*21  X220   0 -10 -16 -13  -6  -3  -2  -3  -3  -2  -3   0  -2  -4  -5  -6  -4  -4  -5 -14 -17 -15 -14 -13 -12  -7
DST0605*22  X220   0 -14 -16 -14 -15 -11  -6  -4  -4  -7  -6  -4  -1  -6  -4  -4  -3  -6  -8  -6  -1   0  -2  -6  -6  -6
DST0605*23  X220   0  -9 -11 -14 -13  -8  -5  -6  -8  -4  -3  -4  -7  -6  -4  -4  -4  -8  -3  -4  -5  -7  -6  -6  -7  -7
DST0605*24  X220   0  -8  -7  -4   0   2   2   3   7   7   5   3   5   7   8   8   9   9   8   8   8   6   4   4   4   4
DST0605*25  X220   0   5   8  10  10  11   8   5   4   1   4   5   1   0   2   5   6   6   6   7   5   1  -1  -4  -1   4
DST0605*26  X220   0  -4 -10 -10  -5  -2   0   0   0  -1   0   1   3   3   4   6   3   1   2   0   1   0   1   2   1   0
DST0605*27  X220   0  -1  -2  -2  -3  -1   0   0   3   2  -1  -2  -1  -2  -2   0   3   2   1   0  -1   2   6   6   9   1
DST0605*28  X220   0   9  10   9   8   8   4  -1   2   2   2   0  -4  -4  -4  -4  -3  -2  -3  -4  -6 -10 -14 -17 -14  -2
DST0605*29  X220   0 -11  -9  -7  -6  -5  -5  -6  -6  -6  -6  -9 -10  -9  -7  -5  -4  -6  -3  -4  -6  -8  -9  -9 -10  -7
DST0605*30  X220   0 -12 -10  -8  -4  -3  -3  -2  -1  -1  -1   7   8   7   6  17  23  21  21  21  21  17  16  17  12   7
DST0605*31  X220   0   6  -2  -4  -4  -3   0  -3  -1   0  -1   0   3   3   0  -1   1   2   1   1   0   2   4   6   7   1
DST0606*01  X220   0   7   1  -1   1  -1  -1   4   2   1   8   2  -4   0   6   5   6   5   5   5  -2  -7  -5  -2  -1   1
DST0606*02  X220   0   1  -2  -6  -3  -1  -3   0  -1  -4  -6  -4   1   1  -1  -1  -3  -4  -3  -1  -3  -5  -5  -5  -6  -3
DST0606*03  X220   0  -8  -9  -6  -4  -4  -2  -2  -1  -2  -1  -1   1  -1  -5  -5  -4  -3   0   2   0  -2  -2  -2  -1  -3
DST0606*04  X220   0  -2   0   2   2   2   1   1   1   3   3   3   4   5   4   3   4   3   5   8   8   9   9   9   8   4
DST0606*05  X220   0   4   2   6   8   9   8   7   7   7   7   8   6   7   8   9  13  12  11  11  11  11  13  14  15   9
DST0606*06  X220   0  14  11   5   5   9  17  17  10   0  -3   8   2   1  -6  -5 -10 -23 -35 -42 -40 -36 -34 -34 -30  -8
DST0606*07  X220   0 -32 -31 -29 -28 -18 -18 -21 -23 -16 -18 -26 -22 -18 -23 -28 -26 -23 -21 -22 -20 -21 -21 -14 -15 -22
DST0606*08  X220   0 -31 -33 -28 -24 -26 -29 -24 -25 -20 -16 -22 -21 -18 -20 -17 -17 -21 -19 -19 -25 -27 -28 -28 -28 -24
DST0606*09  X220   0 -28 -26 -26 -25 -20 -18 -18 -15 -15 -15 -13 -13 -14 -18 -23 -21 -19 -18 -21 -18 -19 -21 -22 -21 -19
DST0606*10  X220   0 -22 -20 -14 -13 -15 -15 -16 -14 -13 -13 -13  -8 -12 -13 -13 -14 -17 -20 -22 -26 -26 -24 -22 -18 -17
DST0606*11  X220   0 -13 -10 -10  -9 -11 -13 -13  -9 -10  -9 -11 -10  -8  -7 -10 -10 -11 -13 -15 -15 -15 -17 -15 -13 -12
DST0606*12  X220   0 -14 -15 -12  -9  -8  -9  -7  -5  -6  -8  -6  -5  -6 -10 -14 -12  -9 -10 -12 -14 -14 -15 -14 -10 -10
DST0606*13  X220   0 -12 -13 -14 -14 -11  -8  -7  -6  -7  -6  -5  -4  -4  -4  -6  -4  -2   1   2   4   5   4   0  -4  -5
DST0606*14  X220   0  -7  -7  -7  -5  -5  -4  -3  -2   2   2   4   0  -1   0  -1  -1   0   0   4   3   4  -1  -1   2  -1
DST0606*15  X220   0   0   4   7   4   0  -6  -7  -4  -8 -14 -19 -19 -13 -11 -14 -19 -16 -19 -22 -22 -24 -25 -27 -30 -13
DST0606*16  X220   0 -32 -31 -24 -22 -24 -22 -20 -17 -15 -15 -17 -19 -19 -20 -20 -23 -26 -26 -24 -21 -17 -13 -12  -9 -20
DST0606*17  X220   0  -8  -9  -9  -7  -5 -12 -21 -17 -18 -14 -14 -17 -18 -16 -13 -14 -10 -14 -18 -20 -20 -22 -20 -18 -15
DST0606*18  X220   0 -18 -17 -11 -10 -15 -15 -15 -15 -20 -21 -20 -14 -13 -14 -17 -18 -20 -20 -20 -18 -16 -13 -12 -10 -16
DST0606*19  X220   0 -10 -14 -13 -10 -11 -11 -12 -11 -10 -10 -11 -10  -8  -7  -7  -9 -11 -12 -14 -18 -19 -14 -11  -8 -11
DST0606*20  X220   0  -8  -6  -9  -9  -7  -7  -5  -2  -2  -4  -4  -5  -6  -8 -10 -11 -10  -9  -6  -5  -3  -4  -3   0  -6
DST0606*21  X220   0   2   2   0  -1  -3  -2   0   1   1   0   1   1   3   3   2   2   1  -1   2   3   2   1   1   6   1
DST0606*22  X220   0   6  11  14  11   3   2   1   2   0   4   7  11  12  10   8   5   2   2   0  -4  -5  -2   1   2   4
DST0606*23  X220   0  -1  -1   1   3   4   4   3   2   3   3   2   1   2   3   4   4   4   3   3   0   1   3   6   6   3
DST0606*24  X220   0   6   8   7   8   8   7   8  10  10  10   8   6   9   9   7   8   8   9   8   8   2   1   2  -1   7
DST0606*25  X220   0  -5  -5  -5  -5  -6  -4  -1   0   0  -2  -2   0   1  -1   0   2   1   3  -1  -5  -7  -7  -8  -8  -3
DST0606*26  X220   0  -1   5   6   5   5   6   7   7   7   5   5   4   2   2   4   4   5   5   4   3   4   4   1  -1   4
DST0606*27  X220   0  -3   1   5  10  13  16  18  17  21  21  23  20  16  12  10  13  17  14  13   9  15  14   9   7  13
DST0606*28  X220   0   5   5   7  13  18  14   6  -3  -8 -14 -12 -14 -12 -16 -21 -21 -15 -12 -12 -14 -12  -8  -5  -9  -6
DST0606*29  X220   0  -9  -7  -8  -7  -3  -5  -5  -3  -3  -3   0   3   0  -7 -13 -17 -16 -13 -16 -15 -13 -14 -13 -16  -8
DST0606*30  X220   0 -18 -13  -8  -7 -10 -12 -13 -10  -8  -9 -10 -11 -11 -12 -14 -15 -14 -12 -13 -15 -13 -12 -12 -13 -12
DST0607*01  X220   0 -14 -13 -10 -10  -9  -9  -8  -6  -4  -6  -6  -9 -10 -11  -9  -5  -3  -2  -4  -6  -4  -3  -5  -5  -7
DST0607*02  X220   0  -3  -2   3   4   4   3   3   2   1  -2  -3  -1   1   1   1   2   1  -1  -1  -1  -1   0   0   0   0
DST0607*03  X220   0  -1  -2   0   3   3   4   5   3   1   1   1   2   1  -1   2   3   4   4   0  -3  -1   2   3   6   2
DST0607*04  X220   0   5   5   1   2   3   3   4  10  15  14  17  18  22   7   9  14   8   2  -1  -5 -10 -11 -11 -17   4
DST0607*05  X220   0 -17 -20 -15 -16 -20 -32 -32 -30 -25 -24 -24 -29 -31 -32 -31 -28 -27 -26 -27 -27 -30 -35 -34 -34 -27
DST0607*06  X220   0 -35 -34 -28 -28 -24 -21 -19 -18 -15 -13 -16 -19 -19 -20 -20 -20 -20 -21 -22 -20 -19 -16 -17 -21 -21
DST0607*07  X220   0 -23 -25 -24 -19 -17 -16 -16 -13 -10 -10 -11 -10 -10 -13 -17 -15 -15 -15 -14 -16 -19 -19 -20 -22 -16
DST0607*08  X220   0 -24 -21 -18 -15 -13 -14 -15 -14 -13 -13 -14 -16 -14 -13 -12 -12 -12 -12 -15 -17 -17 -16 -15 -13 -15
DST0607*09  X220   0 -12 -13 -13 -10  -9 -10 -10  -9  -6  -6  -6  -9 -11 -12  -9  -6  -8  -7 -10 -11 -12  -8  -3  -7  -9
DST0607*10  X220   0  -7  -5   8  10   9  12  12  13  12  11   8   9   9   1  -9 -17 -20 -19 -15 -23 -24 -25 -27 -27  -4
DST0607*11  X220   0 -24 -19 -14 -12  -9  -9  -6  -8  -6  -2   4   9  10  13  18  18  16  14  10   0  -8 -14 -12  -3  -1
DST0607*12  X220   0   0   0   2   5   7  -1  -3  -1  -3  -7  -4  -9 -10  -7  -3  -4 -11 -15 -17 -19 -18 -20 -20 -18  -7
DST0607*13  X220   0 -18 -16 -14 -13 -14 -16 -17 -14 -14 -13 -13 -11 -13 -14 -15 -17 -18 -16 -16 -17 -18 -19 -17 -14 -15
DST0607*14  X220   0  -8  -5  -3  -2   0   2   2   2   3   3  13  13   7   1  -5  -9  -8 -18 -28 -34 -36 -33 -30 -29  -8
DST0607*15  X220   0 -29 -28 -27 -29 -30 -28 -24 -19 -16 -13 -11 -15 -17 -15 -13 -12 -15 -17 -19 -22 -23 -23 -24 -24 -21
DST0607*16  X220   0 -22 -18 -13  -9  -9 -10 -11 -10  -9  -7  -6  -5  -5  -6  -4  -4  -3  -2  -2   0   1  -2  -4  -6  -7
DST0607*17  X220   0  -8 -11 -10 -10  -9  -5  -2  -2  -3  -2   2   2   2  -1  -4  -5  -6  -5  -5  -5  -5  -3  -4  -4  -4
DST0607*18  X220   0  -4  -6  -7  -7  -4  -1   1   0   0   0   1   1   3   1  -1  -3   0   3   3   2   5   5   4   2   0
DST0607*19  X220   0  -1  -2  -2  -1   1   0   1   2   2   3   4   3   2   2   4   4   4   6   9  10  10   7   6   4   3
DST0607*20  X220   0   7  11  13  10  12  12  11   7   6   5   6  10  10   8   6   4   1   1   1   2   6   5   3   3   7
DST0607*21  X220   0   3   2   3   3   2   2   3   4   3   6   6   6   5   6   6   6   7   5   5   6   6   4   5   7   5
DST0607*22  X220   0   7   8  11  10   7   5   2   1  -1   3   5   7   7   7   8   6   6   5   6   7   8   7   5   6   6
DST0607*23  X220   0  -3  -2   3   8  11   8   6   4   5   4   3   3   5   5   6   7   7   7   8   9  11  10   7   3   6
DST0607*24  X220   0   6   8  13  14  13  14  14  13   6   6   6   7   4   1  -2  -5  -7  -8  -6  -3   0   0  -2  -2   4
DST0607*25  X220   0  -2  -4 -10  -9  -9  -5  -3  -6  -6  -4  -3  -2  -2   0   2   3   3   3   5   3   3  -1  -4  -9  -2
DST0607*26  X220   0 -11  -9  -6  -6  -7  -2  -1   1   2   3   4   4   3   5   5   5   3   3   2   4   6   2  -2  -4   0
DST0607*27  X220   0  -5  -2   4   8   7   5   3   1   0   2   5   6   5   6  17  21  23  23  25  22  20   8 -10  -8   8
DST0607*28  X220   0   2   2 -21 -38 -48 -46 -42 -41 -37 -37 -26 -26 -37 -32 -30 -28 -26 -24 -24 -24 -24 -26 -28 -28 -29
DST0607*29  X220   0 -28 -26 -21 -21 -23 -24 -24 -24 -23 -22 -21 -22 -24 -23 -20 -16 -17 -16 -16 -12  -9  -8  -5  -8 -19
DST0607*30  X220   0 -10 -10 -12 -12 -12  -9  -6  -6  -6  -7  -6  -7  -9  -9  -8  -9  -9  -5  -2  -3  -4  -4  -3   1  -7
DST0607*31  X220   0   3   4   1   2   9  -2 -11 -10   1   0   5   8  -1  -7 -10  -6  -5  -6 -11 -15 -18 -23 -23 -18  -6
DST0608*01  X220   0 -14 -10 -10  -9 -17 -29 -26 -17 -13 -10 -10 -13 -13 -15 -17 -22 -19 -15 -11 -12 -14 -16 -19 -18 -15
DST0608*02  X220   0 -15 -10 -12 -15 -19 -18 -16 -16 -17 -17 -17 -22 -23 -21 -19 -17 -17 -20 -18 -16 -11 -11 -16 -24 -17
DST0608*03  X220   0 -23 -18 -19 -21 -18 -13 -12 -10 -10 -11 -10 -10  -8  -8  -9 -11 -13 -15 -17 -15 -12 -12 -12 -12 -13
DST0608*04  X220   0 -12  -9  -6  -6 -10 -10  -9  -7  -8  -9  -9  -9 -12 -13 -11  -8  -8  -7  -5  -4  -2  -1  -1   1  -7
DST0608*05  X220   0   1  -3  -8 -12 -16 -14  -9  -8  -7  -7  -6  -6  -7  -7  -6  -7  -8  -8  -7  -3   1   2   2   2  -6
DST0608*06  X220   0   3   2  -1  -4  -3  -1  -3  -1  -3   1   3   3   3   6  11  10   8   8   8  11  11  14  15  15   5
DST0608*07  X220   0  21  32  20   4  -2  -8 -22 -48 -47 -37 -37 -40 -42 -39 -39 -40 -38 -36 -35 -35 -37 -38 -35 -32 -25
DST0608*08  X220   0 -26 -25 -29 -35 -37 -34 -33 -29 -28 -30 -27 -26 -27 -26 -23 -22 -22 -23 -26 -26 -26 -27 -23 -20 -27
DST0608*09  X220   0 -18 -13 -19 -27 -29 -26 -21 -19 -20 -20 -24 -21 -20 -19 -15 -14 -14 -12 -10 -14 -18 -21 -19 -18 -19
DST0608*10  X220   0 -17 -16 -18 -20 -22 -20 -18 -16 -15 -14 -12 -12 -11  -8  -7  -8 -10 -11 -12 -11 -12 -17 -18 -17 -14
DST0608*11  X220   0 -15 -19 -19 -19 -19 -16 -14 -11  -9 -12 -15 -16 -10  -8  -7 -11 -10  -8  -9 -13 -14 -12 -12  -8 -13
DST0608*12  X220   0  -4  -3  -8 -11 -11  -9 -14 -14 -10  -8 -10  -9  -8  -5  -5 -10 -12 -13 -15 -13 -11 -13 -12 -14 -10
DST0608*13  X220   0 -14 -14 -14 -15 -14 -12 -11 -10 -10 -10 -10  -9  -5  -4  -5  -5  -4  -3   0   0  -1  -3  -3   0  -7
DST0608*14  X220   0   0   1   2   2   3   1  -1  -4  -5  -4  -4  -4  -5  -6  -9 -11 -14 -17 -20 -20 -18 -13 -10  -8  -7
DST0608*15  X220   0  -7  -6  -7  -6  -7  -6  -5  -4  -3   1   5   5   4   3   3   4   5  12  18  15  14  10   8   7   3
DST0608*16  X220   0   5   2   2   4   3   5   5   5   8  10   9   8  10   9   3   4   5   7   7   6   4   4   3   8   6
DST0608*17  X220   0   9  11  12  10   8   5   5  16  21  16  11  12  12  10  11  12  12  11   8   4   3   4   2   3  10
DST0608*18  X220   0   4   4   0 -13 -20 -22 -14  -9 -15 -13 -12 -13 -19 -14 -11  -8  -7  -6  -6  -6  -5  -1   3   9  -8
DST0608*19  X220   0   7   6  -1  -9 -14 -14  -5   2   2  -4   4  -3  -5  -9 -13 -25 -27 -30 -37 -56 -66 -78 -76 -72 -22
DST0608*20  X220   0 -78 -79 -65 -58 -61 -61 -55 -48 -48 -49 -44 -34 -34 -33 -35 -42 -43 -44 -41 -41 -40 -39 -39 -36 -48
DST0608*21  X220   0 -30 -29 -30 -35 -40 -39 -37 -37 -39 -39 -35 -32 -33 -32 -32 -33 -28 -30 -34 -34 -32 -34 -33 -29 -34
DST0608*22  X220   0 -26 -26 -25 -25 -23 -19 -21 -26 -38 -41 -41 -38 -27 -23 -22 -25 -28 -31 -32 -32 -27 -25 -23 -23 -28
DST0608*23  X220   0 -20 -20 -18 -22 -23 -22 -26 -24 -25 -24 -25 -26 -26 -26 -24 -21 -18 -15 -13 -13 -17 -20 -17 -17 -21
DST0608*24  X220   0 -19 -20 -17 -16 -15 -16 -14 -12 -15 -14 -13 -10 -11 -12 -15 -17 -17 -18 -18 -19 -20 -20 -18 -15 -16
DST0608*25  X220   0 -14 -12 -14 -15 -14 -14 -14 -14 -15 -15 -15 -15 -15 -13 -11  -8  -9  -9  -9  -7  -6  -6  -8 -10 -12
DST0608*26  X220   0 -13 -13 -13 -13 -12  -9  -7  -7 -10 -11 -12 -10  -8  -6  -6  -7  -6  -5  -2  -1   0   2   5   7  -7
DST0608*27  X220   0   7   4   6   7   4   2   2  11  13   5  -6 -16 -14 -10  -7 -23 -39 -32 -25 -24 -25 -28 -26 -20 -10
DST0608*28  X220   0 -21 -22 -27 -28 -31 -26 -22 -25 -28 -28 -26 -24 -20 -19 -16 -14 -13 -14 -13 -13 -12 -15 -19 -19 -21
DST0608*29  X220   0 -19 -15 -16 -14 -15 -17 -14 -14 -14 -14 -15 -16 -10  -9  -8  -7  -7  -7  -7  -9  -5  -5  -6  -7 -11
DST0608*30  X220   0 -11 -12 -10  -8  -7  -9 -13 -17 -15 -11  -9  -6  -6  -6  -4  -2   1   0  -1  -1   3   7   3   4  -5
DST0608*31  X220   0   4   3   6   7  11  12  10  -1  -7 -10 -12  -9  -7  -2  -2  -8 -17 -21 -27 -33 -31 -35 -35 -34 -10
DST0609*01  X220   0 -34 -31 -27 -23 -21 -19 -16 -16 -24 -22 -20 -13 -15 -19 -22 -23 -21 -27 -26 -28 -27 -34 -39 -36 -24
DST0609*02  X220   0 -27 -25 -25 -25 -27 -25 -21 -18 -15 -13 -12  -7 -12 -15 -13  -9  -7  -8  -8 -14 -19 -20 -16 -11 -16
DST0609*03  X220   0 -12 -10 -10 -11 -10  -9  -9  -7 -10 -11 -12  -8  -8  -4  -1  -3  -7  -6  -2  -1  -3  -7  -8  -5  -7
DST0609*04  X220   0   3  -6 -14 -23 -36 -45 -37 -38 -38 -38 -36 -32 -25 -20 -17 -19 -19 -23 -28 -27 -24 -26 -31 -34 -26
DST0609*05  X220   0 -32 -26 -22 -20 -24 -28 -28 -24 -20 -23 -23 -20 -18 -15 -11 -10 -11 -13 -15 -12 -11 -11 -11 -12 -18
DST0609*06  X220   0 -13 -15 -15 -15 -18 -19 -19 -21 -21 -19 -21 -25 -28 -26 -21 -17 -15 -13 -14 -15 -17 -16 -16 -16 -18
DST0609*07  X220   0 -16 -16 -15 -12 -12 -13 -14 -15 -14 -12 -11 -11 -14 -17 -19 -19 -17 -17 -19 -18 -15 -14 -12 -11 -15
DST0609*08  X220   0 -11 -10  -9  -9 -13 -17 -12  -9  -8  -9  -6  -6  -6 -10  -8  -6  -6  -5  -3  -3  -4  -2   2   4  -7
DST0609*09  X220   0   3   1   0  -2  -2   0   0  -2  -4  -3  -1  -1  -2  -3  -2  -1   0   1   2   2   1  -3  -2  -2  -1
DST0609*10  X220   0  -4  -6  -5  -2   0  -1  -2  -1  -1   3   4   9  11   9   8   7   5   2   5   3  -3  -1  -4  -4   1
DST0609*11  X220   0  -5  -8 -12 -11  -7  -5  -5 -11 -17 -16 -11  -8 -10 -17 -15 -13  -9  -7  -6  -6  -7  -8 -11 -11 -10
DST0609*12  X220   0 -11 -11  -6  -4  -1  -1  -6 -10  -8  -9 -10  -7  -6  -9  -7  -5  -4  -4  -6  -3  -2  -3  -4  -6  -6
DST0609*13  X220   0  -8 -11  -8 -10 -14 -18 -20 -14 -14 -17 -12 -10 -10 -12 -11 -12 -11 -11 -11  -9  -9 -10 -11 -12 -12
DST0609*14  X220   0 -13 -11 -11  -9  -9 -13 -11 -13 -13 -12 -10  -9  -9  -7  -5  -5  -5  -4  -2   0  -3  -5  -7  -9  -8
DST0609*15  X220   0 -12  -9  -8  -6  -4  -2  -2  -3  -3  -1   2   2   2   1   1   0   0   3   2   2   4   3   2   1  -1
DST0609*16  X220   0   0  -2  -2  -1  -3  -1   2   3   3   3   4   2   2   4   3   0   1   2  -2  -4  -4  -3  -1   0   0
DST0609*17  X220   0   1  -2  -4  -2  -3  -7 -12 -14 -14  -9 -16 -17 -15 -14  -9  -5  -4  -2  -6 -19 -31 -24 -17 -13 -11
DST0609*18  X220   0 -14 -18 -29 -29 -24 -26 -30 -29 -30 -34 -31 -22 -14 -16 -16 -17 -15 -20 -23 -17 -15 -17 -19 -24 -22
DST0609*19  X220   0 -27 -27 -25 -25 -22 -21 -26 -23 -24 -23 -24 -22 -21 -22 -25 -22 -23 -25 -27 -24 -23 -22 -23 -22 -24
DST0609*20  X220   0 -20 -19 -19 -21 -23 -21 -20 -20 -19 -19 -17 -15 -15 -16 -15 -15 -15 -18 -18 -17 -15 -16 -16 -15 -18
DST0609*21  X220   0 -15 -12 -10  -7  -8 -10 -10  -9 -10 -11 -10 -12  -8  -7  -7  -6  -7  -7  -8  -7  -7  -8 -10  -8  -9
DST0609*22  X220   0  -7  -5  -4  -1   0  -2  -1   0   0   0  -1  -3  -1  -1  -1   0  -2  -4  -5  -4  -1  -2  -4  -5  -2
DST0609*23  X220   0  -3  -2  -2   0   0  -2  -2   0   1  -2  -7 -10  -8  -4   3   9  12  14   9   0   4  -2   2   1   0
DST0609*24  X220   0   4  -7 -15 -23 -46 -38 -45 -51 -51 -55 -48 -37 -33 -26 -22 -20 -19 -22 -23 -21 -18 -17 -18 -17 -28
DST0609*25  X220   0 -15 -16 -17 -17 -16 -13 -12 -12 -18 -28 -31 -30 -30 -29 -26 -21 -19 -21 -22 -21 -20 -22 -24 -22 -21
DST0609*26  X220   0 -20 -18 -18 -18 -18 -18 -13 -10 -10  -9 -10 -11 -14 -15 -12  -8  -9 -13 -17 -19 -17 -17 -21 -21 -15
DST0609*27  X220   0 -20 -22 -19 -19 -18 -14 -12  -9 -10 -13 -13 -13 -11  -8  -8 -13 -12 -13  -9  -8 -10 -13 -16 -15 -13
DST0609*28  X220   0 -16 -15 -14 -12  -9  -8  -8  -5  -5  -7 -10  -8  -6  -6  -4  -5  -5  -3   0   1  -2   1  -1  -3  -6
DST0609*29  X220   0   2   2   3   2   2   3   2  -3  -3  -4  -2  -2   0  -3  -2  -2  -2   2   1   2   3   2   0  -1   0
DST0609*30  X220   0  -1   2   9  12  -3 -16 -21 -12  -5  -4 -14 -16  -7  -4   1   3   5   1  -7  -8  -9 -13 -16 -17  -6
DST0610*01  X220   0 -25 -36 -44 -47 -50 -51 -49 -45 -40 -35 -38 -34 -38 -43 -40 -31 -31 -30 -29 -27 -25 -22 -22 -22 -36
DST0610*02  X220   0 -18 -11 -11 -14 -17 -19 -16 -15 -15 -18 -21 -19 -15 -10 -10 -12 -14 -18 -22 -23 -23 -21 -21 -20 -17
DST0610*03  X220   0 -20 -17 -17 -18 -19 -19 -18 -14 -12 -11 -12  -9  -9 -11 -13 -15 -14 -11  -4  -4  -6  -7 -10 -12 -13
DST0610*04  X220   0 -14 -15 -15 -16 -17 -15 -12 -12 -11 -13 -13 -11  -9  -9 -11 -12 -14 -12  -9 -10 -10 -10 -10 -12 -12
DST0610*05  X220   0 -15 -16 -17 -16 -14 -12 -12 -13 -10  -9  -9  -9 -11 -10 -11 -11 -11 -12 -14 -15 -12  -8  -7  -8 -12
DST0610*06  X220   0  -7  -6  -4  -3  -2  -4  -5  -6  -7  -8  -7  -8  -8  -8  -6  -3  -2  -2  -2  -3  -4  -4  -3  -1  -5
DST0610*07  X220   0  -1  -1  -1  -1   2   0  -1   1   0  -1  -1  -1   4   8  11  13   4  -6  -3   4   5  -5 -17 -26  -1
DST0610*08  X220   0 -23 -19 -16 -15 -13 -12 -10  -6  -8 -17 -21 -17 -17 -18 -17 -15 -16 -14 -12 -11 -14 -15 -14 -15 -15
DST0610*09  X220   0 -14 -11 -10 -12 -14 -13 -11 -11 -11 -12 -10  -9  -9  -9  -8  -8  -5  -3  -2  -3  -5  -3  -2  -4  -8
DST0610*10  X220   0  -3  -3  -5  -5  -5  -5  -5  -5  -5  -7  -7  -4  -2  -3  -5  -6  -6  -5  -4  -5  -5  -4  -3  -3  -5
DST0610*11  X220   0  -4  -2  -4  -3  -2  -3   1   2   3   5   6   3   0   0  -2  -3  -3  -4  -4  -4  -4  -1  -1  -4  -1
DST0610*12  X220   0  -6  -5  -2   0  -3  -5  -3   1   1   2   0   5   7   3  -3  -4  -3  -4  -3  -4  -4  -4  -5 -10  -2
DST0610*13  X220   0 -17 -17 -17 -17 -17 -14 -19 -21 -42 -48 -35 -21 -20 -24 -24 -29 -27 -26 -24 -36 -22 -43 -55 -55 -28
DST0610*14  X220   0 -53 -51 -49 -46 -50 -44 -38 -35 -28 -26 -29 -23 -23 -22 -24 -27 -35 -39 -37 -29 -27 -38 -39 -40 -36
DST0610*15  X220   0 -34 -34 -35 -40 -37 -35 -29 -25 -22 -20 -16 -19 -18 -19 -21 -23 -23 -26 -24 -23 -22 -22 -23 -22 -26
DST0610*16  X220   0 -22 -22 -21 -22 -24 -26 -27 -24 -23 -23 -22 -22 -22 -23 -24 -24 -21 -20 -17 -14 -12 -15 -15 -15 -21
DST0610*17  X220   0 -16 -17 -19 -19 -20 -20 -16 -13 -13 -14 -13 -10 -11 -12 -12 -13 -13 -13 -13 -15 -15 -14 -12 -13 -14
DST0610*18  X220   0 -14 -16 -18 -20 -21 -20 -15 -11 -10  -9  -8  -7  -8  -8  -8  -9 -10  -9  -9  -8  -7  -5  -4  -4 -11
DST0610*19  X220   0  -3  -4  -6  -5  -9  -8  -7  -7  -5  -4  -5  -3  -3  -1   0  -1  -1  -2  -1   0   0   2   5   8  -3
DST0610*20  X220   0  16   9   7   6   4   7  13  18  10  11   1   4   5   1   2   9  -3  -7  -2  -9  -7 -14 -14 -16   2
DST0610*21  X220   0 -13 -20 -23 -28 -28 -28 -28 -27 -22 -15 -15 -14 -14 -12 -12 -15 -19 -24 -21 -19 -18 -20 -20 -18 -20
DST0610*22  X220   0 -16 -16 -18 -22 -27 -30 -31 -27 -22 -20 -17 -15 -15 -12 -15 -22 -20 -18 -25 -25 -25 -25 -24 -20 -21
DST0610*23  X220   0 -17 -15 -14 -16 -17 -16 -15 -13 -10  -8  -8  -9  -9 -10 -11 -14 -14  -8  -6  -8 -10 -10  -9  -7 -11
DST0610*24  X220   0  -5  -5  -7 -10 -12 -16 -22 -23 -24 -19 -14  -9  -8  -8  -9  -8  -6  -6 -10 -10  -5  -5  -7  -5 -11
DST0610*25  X220   0  -5  -7 -10  -9  -7  -5 -11 -11 -12 -11 -10  -7  -8  -8 -10 -13 -14 -15 -15 -12 -12 -13 -15 -15 -11
DST0610*26  X220   0 -14 -12 -12 -15 -14 -14 -16 -16 -16 -13 -11  -9  -9  -7  -6  -7  -7  -6  -5  -2  -2  -3  -5  -5  -9
DST0610*27  X220   0  -5  -4   2   6   6   8   8   7   7  10  12  13  11   9   6   3   1  -3  -3   2   1   4   3  -7   4
DST0610*28  X220   0  -8  -6  -6  -4 -14 -19 -19 -18 -11  -7 -10  -9  -7  -6   0  -6 -13 -15 -13 -16 -14 -20 -35 -27 -13
DST0610*29  X220   0 -23 -19 -37 -44 -43 -42 -45 -47 -50 -40 -40 -36 -33 -33 -38 -38 -34 -30 -23 -26 -27 -24 -26 -30 -35
DST0610*30  X220   0 -32 -32 -31 -30 -30 -31 -28 -25 -25 -26 -22 -23 -25 -27 -27 -29 -30 -26 -25 -21 -18 -18 -19 -22 -26
DST0610*31  X220   0 -22 -24 -25 -26 -26 -25 -25 -23 -21 -20 -15 -12 -13 -15 -19 -24 -25 -25 -24 -22 -21 -21 -19 -21 -21
DST0611*01  X220   0 -20 -17 -19 -21 -25 -24 -22 -22 -20 -21 -18 -14 -12 -11  -9  -9 -13 -17 -15 -15 -14 -17 -19 -24 -17
DST0611*02  X220   0 -25 -26 -26 -28 -27 -27 -24 -23 -22 -23 -22 -19 -18 -17 -17 -21 -22 -26 -26 -26 -26 -23 -27 -28 -24
DST0611*03  X220   0 -24 -22 -24 -23 -22 -18 -21 -23 -25 -21 -13 -12  -7 -10 -10 -11 -12 -10  -6  -3  -3  -2  -1   1 -13
DST0611*04  X220   0   3   2  -3 -11 -13 -19 -19 -22 -17 -14 -14 -12 -11  -9  -8 -11 -15 -17 -16 -15 -16 -17 -18 -13 -13
DST0611*05  X220   0  -9  -9 -11 -10 -11 -14 -15 -14 -15 -13 -16 -20 -22 -16 -12 -13 -14 -13 -14 -17 -17 -16 -14 -12 -14
DST0611*06  X220   0  -8  -7  -7  -6  -6  -8 -11 -12 -10  -6  -5  -4  -5  -4  -3  -3  -6  -6  -6  -5  -7  -6  -4  -2  -6
