2005 309 13  0    2.798   -2.106   -0.110 
2005 309 14  0    2.320   -3.096    1.077 
2005 309 15  0    2.439   -0.507    3.490 
2005 309 16  0    1.703    0.978    3.135 
2005 309 17  0    2.125   -0.655    2.688 
2005 309 18  0    3.359   -1.928    1.027 
2005 309 19  0    2.018   -0.451    2.040 
2005 309 20  0    3.387    1.573    0.628 
2005 309 21  0    2.522   -1.863   -0.118 
2005 309 22  0    2.690    0.983    0.609 
2005 309 23  0    3.119    1.408   -2.095 
2005 310  0  0    3.265   -0.298   -2.969 
2005 310  1  0    3.598    2.237   -2.052 
2005 310  2  0    3.639    0.492   -0.632 
2005 310  3  0    3.056   -2.806    0.387 
2005 310  4  0    1.301   -3.234    1.311 
2005 310  5  0    1.093   -3.981    0.340 
2005 310  6  0    2.937   -2.124    1.458 
2005 310  7  0    3.440    0.062    1.652 
2005 310  8  0    3.259    0.135    1.154 
2005 310  9  0    3.002   -1.002    1.592 
2005 310 10  0    1.046   -0.251    2.219 
2005 310 11  0    0.684   -0.973    3.675 
2005 310 12  0    2.009   -2.161    1.871 
2005 310 13  0    3.626    0.755    0.517 
2005 310 14  0    3.661   -0.308    0.434 
2005 310 15  0    3.100   -2.063    1.215 
2005 310 16  0    3.874   -0.109   -0.843 
2005 310 17  0    3.784   -0.861    0.278 
2005 310 18  0    2.009    0.761    1.497 
2005 310 19  0    3.140   -1.025   -0.454 
2005 310 20  0    3.716    0.836   -0.021 
2005 310 21  0    1.998   -2.446   -0.796 
2005 310 22  0    3.505   -1.374   -1.254 
2005 310 23  0    2.345   -3.111   -0.292 
2005 311  0  0    3.367   -1.043   -0.131 
2005 311  1  0    2.530    0.903   -0.028 
2005 311  2  0    1.021   -0.936    0.584 
2005 311  3  0    1.651   -2.653    0.187 
2005 311  4  0    1.372   -2.371    0.040 
2005 311  5  0    1.195   -2.554    0.237 
2005 311  6  0    2.150   -1.857   -1.095 
2005 311  7  0    0.678   -1.779    1.311 
2005 311  8  0    0.853   -2.239    1.171 
2005 311  9  0    1.350   -1.469    0.324 
2005 311 10  0   -0.575   -1.356    1.540 
2005 311 11  0   -0.038   -1.030    1.205 
2005 311 12  0    1.667   -1.383    0.305 
2005 311 13  0    2.089   -0.951    0.633 
2005 311 14  0    2.990   -0.337    0.379 
2005 311 15  0    2.698   -1.398    0.928 
2005 311 16  0    3.074   -1.313    0.877 
2005 311 17  0    3.412   -1.264    0.378 
2005 311 18  0    2.491   -1.566    0.124 
2005 311 19  0    3.357   -1.739    0.188 
2005 311 20  0    0.441   -2.746   -0.050 
2005 311 21  0    1.062   -1.685   -0.170 
2005 311 22  0   -0.418   -2.239    0.478 
2005 311 23  0    1.045   -1.384   -0.364 
2005 312  0  0    0.855   -1.861    0.158 
2005 312  1  0    0.839   -2.699    0.094 
2005 312  2  0    0.017   -2.002    1.196 
2005 312  3  0   -0.541   -1.456    1.983 
2005 312  4  0    0.152   -0.854    1.163 
2005 312  5  0    2.274   -0.053    0.926 
2005 312  6  0    2.277   -1.702   -0.229 
2005 312  7  0    1.955   -2.079    0.342 
2005 312  8  0    3.343   -0.920    0.649 
2005 312  9  0    3.423   -1.506    0.622 
2005 312 10  0    3.190   -1.835    1.004 
2005 312 11  0    1.850   -2.459    1.938 
2005 312 12  0    3.361   -1.916    0.070 
2005 312 13  0    2.600   -2.096    0.647 
2005 312 14  0    3.376   -1.459    0.535 
2005 312 15  0    2.695   -1.623    0.285 
2005 312 16  0    3.127   -1.820   -0.230 
2005 312 17  0    3.793   -1.423   -0.342 
2005 312 18  0    4.078   -1.394   -0.221 
2005 312 19  0    4.208   -1.293   -0.354 
2005 312 20  0    4.353   -0.914   -1.245 
2005 312 21  0    3.354   -0.652   -1.139 
2005 312 22  0    3.821    0.379   -0.937 
2005 312 23  0    3.854   -0.039   -1.949 
2005 313  0  0    2.409   -0.745   -1.418 
2005 313  1  0   -3.221   -1.240    2.195 
2005 313  2  0   -3.003   -3.208    0.767 
2005 313  3  0   -2.821   -2.356    0.603 
2005 313  4  0    0.338   -2.322   -0.729 
2005 313  5  0    3.661   -0.930   -0.918 
2005 313  6  0    3.664   -1.175    0.108 
2005 313  7  0    3.354   -0.522    0.799 
2005 313  8  0    1.237   -0.471    0.603 
2005 313  9  0   -1.920   -2.273    0.879 
2005 313 10  0   -1.516   -2.273    0.238 
2005 313 11  0   -2.273   -1.601    1.935 
2005 313 12  0   -2.221   -2.208    1.707 
2005 313 13  0   -1.274   -3.297    1.192 
2005 313 14  0   -0.191   -3.518    0.277 
2005 313 15  0    2.433   -0.928   -0.473 
2005 313 16  0    0.712   -0.356    0.135 
2005 313 17  0   -0.744   -0.387    0.537 
2005 313 18  0   -0.117   -0.220    0.535 
2005 313 19  0   -2.002    0.199   -0.000 
2005 313 20  0   -0.621   -1.420    0.996 
2005 313 21  0   -1.739   -1.750    0.200 
2005 313 22  0   -2.051   -1.668   -0.371 
2005 313 23  0   -2.870   -1.101    0.361 
2005 314  0  0   -0.627   -1.318    1.335 
2005 314  1  0   -1.548   -1.785    0.787 
2005 314  2  0    1.912    0.240    0.440 
2005 314  3  0   -0.978   -1.644    0.885 
2005 314  4  0   -1.445   -2.484   -0.189 
2005 314  5  0   -0.162   -1.232   -1.110 
2005 314  6  0    1.420   -0.306    1.047 
2005 314  7  0    1.663    0.635   -1.010 
2005 314  8  0    2.012    0.868   -0.354 
2005 314  9  0    2.376   -0.153    1.259 
2005 314 10  0    1.912   -0.798    1.375 
2005 314 11  0    0.289   -1.203    0.920 
2005 314 12  0   -0.218   -1.112    2.643 
2005 314 13  0   -0.854   -2.576    1.518 
2005 314 14  0   -0.571   -2.207    2.122 
2005 314 15  0   -0.026   -3.558   -0.468 
2005 314 16  0    0.722   -1.914   -2.226 
2005 314 17  0    1.082   -1.390   -1.844 
2005 314 18  0    2.197   -0.905   -1.948 
2005 314 19  0    2.355   -2.146   -0.589 
2005 314 20  0    2.473   -2.823   -0.538 
2005 314 21  0    1.156   -0.677    0.055 
2005 314 22  0   -0.098    0.053    3.055 
2005 314 23  0    0.303   -0.730    1.417 
2005 315  0  0    0.661   -1.997    2.164 
2005 315  1  0   -0.367   -2.769   -0.933 
2005 315  2  0   -1.270    4.671    3.674 
2005 315  3  0   -2.210    5.759    3.798 
2005 315  4  0   -3.138    5.783    1.924 
2005 315  5  0   -3.085    2.958   -2.651 
2005 315  6  0   -3.029    5.293    2.701 
2005 315  7  0   -4.045    5.781    0.569 
2005 315  8  0   -4.632    5.587   -1.846 
2005 315  9  0   -4.848    5.799   -0.900 
2005 315 10  0   -5.551    4.927   -0.509 
2005 315 11  0   -5.363    4.538   -1.544 
2005 315 12  0   -6.011    3.365   -2.156 
2005 315 13  0   -5.568    2.990   -2.030 
2005 315 14  0   -3.771    5.058   -0.770 
2005 315 15  0   -2.889    6.009   -1.030 
2005 315 16  0   -3.152    7.213   -0.841 
2005 315 17  0   -3.527    7.205    0.549 
2005 315 18  0   -4.796    6.837    0.701 
2005 315 19  0   -5.173    5.484   -0.200 
2005 315 20  0   -3.715    6.297    0.511 
2005 315 21  0   -2.692    6.785    0.488 
2005 315 22  0   -3.073    6.573   -2.617 
2005 315 23  0   -3.986    5.523   -0.177 
2005 316  0  0   -4.546    5.272    3.446 
2005 316  1  0   -3.255    7.891   -0.879 
2005 316  2  0   -5.817    4.269    1.189 
2005 316  3  0   -6.189    0.828    0.557 
2005 316  4  0   -3.557    3.354   -1.192 
2005 316  5  0   -4.294    5.326   -3.250 
2005 316  6  0   -3.247    6.046   -3.763 
2005 316  7  0   -3.957    5.414   -3.522 
2005 316  8  0   -3.702    5.186   -3.549 
2005 316  9  0   -3.290    4.579   -4.324 
2005 316 10  0   -4.141    4.286   -3.991 
2005 316 11  0   -3.477    4.430   -2.916 
2005 316 12  0   -5.193    1.341    0.831 
2005 316 13  0   -5.386    2.441   -0.318 
2005 316 14  0   -5.474    2.597   -2.609 
2005 316 15  0   -4.958    2.212   -3.713 
2005 316 16  0   -4.202    4.129   -1.122 
2005 316 17  0   -2.860    3.006    0.248 
2005 316 18  0   -4.306    2.384   -1.185 
2005 316 19  0   -3.610    4.322   -0.747 
2005 316 20  0   -3.209    4.660   -1.363 
2005 316 21  0   -3.226    4.614    0.352 
2005 316 22  0   -3.362    5.391   -0.435 
2005 316 23  0   -3.796    4.546   -1.700 
2005 317  0  0   -3.571    3.230   -3.046 
2005 317  1  0   -3.869    3.266   -3.061 
2005 317  2  0   -4.347    1.577   -3.516 
2005 317  3  0   -4.432    4.838   -2.360 
2005 317  4  0   -5.174    0.795   -2.416 
2005 317  5  0   -5.645    0.973   -2.571 
2005 317  6  0   -1.664    6.460   -3.353 
2005 317  7  0   -4.240    4.968   -2.950 
2005 317  8  0   -4.454    3.382   -4.654 
2005 317  9  0   -4.073    2.370   -4.141 
2005 317 10  0   -1.218    5.298   -4.554 
2005 317 11  0   -1.715    5.617   -4.197 
2005 317 12  0   -3.218    3.766   -4.999 
2005 317 13  0   -3.339    3.331   -5.147 
2005 317 14  0   -4.505    2.685   -3.320 
2005 317 15  0   -4.690   -1.302   -1.229 
2005 317 16  0   -5.496   -2.410   -1.387 
2005 317 17  0   -5.012    3.095   -2.587 
2005 317 18  0   -3.665   -2.073   -2.112 
2005 317 19  0   -4.973    2.980   -3.626 
2005 317 20  0   -3.765    4.900   -1.934 
2005 317 21  0   -3.523    4.520   -1.403 
2005 317 22  0   -4.509    4.629   -0.404 
2005 317 23  0   -4.833    3.639   -2.923 
2005 318  0  0   -4.678    2.289   -4.868 
2005 318  1  0   -3.636    2.353   -3.461 
2005 318  2  0   -3.069    5.692   -1.102 
2005 318  3  0   -2.000    5.591   -0.439 
2005 318  4  0   -3.242    4.276   -2.060 
2005 318  5  0   -2.420    4.901    1.890 
2005 318  6  0   -1.905    4.180    0.200 
2005 318  7  0   -3.537    3.307   -2.707 
2005 318  8  0   -0.811    3.768   -0.708 
2005 318  9  0   -4.590    0.936    0.462 
2005 318 10  0   -1.895    3.857   -0.486 
2005 318 11  0    1.315    5.396   -0.665 
2005 318 12  0    2.194    5.992    0.270 
2005 318 13  0    1.826    5.622    0.465 
2005 318 14  0   -1.063    5.813   -0.953 
2005 318 15  0   -3.073    3.681   -0.368 
2005 318 16  0    0.515    5.661   -0.088 
2005 318 17  0    0.097    5.472   -0.750 
2005 318 18  0   -1.987    4.145   -3.254 
2005 318 19  0   -1.752    3.946   -2.562 
2005 318 20  0   -1.932    3.441   -0.285 
2005 318 21  0   -1.332    3.769   -2.262 
2005 318 22  0   -3.491    0.041   -0.970 
2005 318 23  0   -4.188    0.074    0.054 
2005 319  0  0   -3.187    1.770   -0.574 
2005 319  1  0   -2.530    1.251   -0.650 
2005 319  2  0    0.216    2.748   -0.847 
2005 319  3  0    1.295    3.572   -0.101 
2005 319  4  0   -0.670    3.231   -1.722 
2005 319  5  0   -2.714    2.440   -1.659 
2005 319  6  0   -1.696    3.326   -2.222 
2005 319  7  0   -3.108    1.386   -1.817 
2005 319  8  0   -3.746   -0.582   -1.267 
2005 319  9  0   -2.011    1.619   -2.902 
2005 319 10  0   -3.036    1.440   -2.578 
2005 319 11  0   -4.232    0.998   -1.377 
2005 319 12  0   -3.004    1.027   -3.273 
2005 319 13  0   -3.760    1.733   -0.725 
2005 319 14  0   -2.639    1.783    2.279 
2005 319 15  0   -3.786    2.212    0.317 
2005 319 16  0   -4.708    1.106    0.105 
2005 319 17  0   -5.054    0.635    0.274 
2005 319 18  0   -4.608   -1.453   -1.060 
2005 319 19  0   -4.692   -0.352   -1.416 
2005 319 20  0   -4.051    1.935   -1.438 
2005 319 21  0   -0.513    4.810   -1.500 
2005 319 22  0   -4.162    1.651    0.642 
2005 319 23  0   -4.547    1.537   -0.265 
2005 320  0  0   -4.318    1.866   -0.792 
2005 320  1  0   -3.594    2.254   -0.877 
2005 320  2  0   -3.973   -1.691   -1.210 
2005 320  3  0   -1.977    1.186   -0.509 
2005 320  4  0   -2.671    2.859    0.918 
2005 320  5  0   -3.453    0.803    2.064 
2005 320  6  0   -4.125    2.314    0.950 
2005 320  7  0   -5.451    1.584   -0.848 
2005 320  8  0   -3.715    3.375   -1.703 
2005 320  9  0   -4.574    1.168   -1.584 
2005 320 10  0   -4.862   -1.435   -1.863 
2005 320 11  0   -5.007   -0.232   -1.374 
2005 320 12  0   -4.856   -1.127   -1.649 
2005 320 13  0   -4.725   -1.382   -1.652 
2005 320 14  0   -4.883   -0.099   -1.308 
2005 320 15  0   -4.783    0.864   -0.966 
2005 320 16  0   -4.699   -0.050   -0.363 
2005 320 17  0   -2.818    2.327   -0.985 
2005 320 18  0   -0.754    3.001    0.053 
2005 320 19  0   -1.137    2.688   -1.050 
2005 320 20  0   -2.483    2.152   -0.715 
2005 320 21  0   -2.277    1.869   -1.505 
2005 320 22  0   -2.995    2.152   -1.330 
2005 320 23  0   -3.619    1.343   -2.044 
2005 321  0  0   -3.661    1.868   -1.066 
2005 321  1  0   -2.126    3.655    1.108 
2005 321  2  0   -0.201    3.823    1.406 
2005 321  3  0   -1.968    2.664   -0.169 
2005 321  4  0    1.083    3.197   -2.612 
2005 321  5  0   -0.155    2.255   -3.420 
2005 321  6  0   -1.651    3.257   -1.187 
2005 321  7  0   -2.678    3.111   -0.156 
2005 321  8  0   -2.764    3.091    0.332 
2005 321  9  0   -2.798    2.476    0.679 
2005 321 10  0   -3.174    2.175    1.095 
2005 321 11  0   -2.974    2.195    1.368 
2005 321 12  0   -2.957    3.409    1.167 
2005 321 13  0   -2.210    3.780    0.922 
2005 321 14  0   -4.402    2.549    1.949 
2005 321 15  0   -4.483    2.640    1.283 
2005 321 16  0   -4.379    2.863    0.830 
2005 321 17  0   -3.806    3.108    1.884 
2005 321 18  0   -3.620    3.328    1.164 
2005 321 19  0   -2.859    3.744    1.392 
2005 321 20  0   -2.221    3.731    0.829 
2005 321 21  0   -2.048    3.667    1.209 
2005 321 22  0   -0.519    3.610    1.909 
2005 321 23  0    0.160    3.881    2.274 
2005 322  0  0   -1.005    3.843    2.145 
2005 322  1  0   -1.977    4.991    0.220 
2005 322  2  0    0.082    5.080    1.523 
2005 322  3  0    0.984    6.057    0.540 
2005 322  4  0   -1.307    4.744   -2.119 
2005 322  5  0   -1.488    3.039   -2.843 
2005 322  6  0   -2.399    2.615   -2.921 
2005 322  7  0   -1.538    1.972   -3.051 
2005 322  8  0   -1.054    2.427   -2.869 
2005 322  9  0   -0.606    1.065   -1.654 
2005 322 10  0   -0.552    0.090   -1.943 
2005 322 11  0    0.058   -0.501   -1.133 
2005 322 12  0    1.003   -2.054    0.286 
2005 322 13  0   -1.296    0.993   -3.413 
2005 322 14  0    0.533   -1.297   -0.375 
2005 322 15  0    1.097   -5.196   -3.185 
2005 322 16  0    2.775   -4.211    2.696 
2005 322 17  0    3.397   -3.342    4.817 
2005 322 18  0    1.087    5.065    4.162 
2005 322 19  0    3.443   -3.930    6.621 
2005 322 20  0    3.038   -6.796    3.132 
2005 322 21  0    3.321   -5.731    0.745 
2005 322 22  0    2.661   -5.476   -0.659 
2005 322 23  0    1.812   -3.985   -1.777 
2005 323  0  0    1.844   -5.767    1.947 
2005 323  1  0    4.620   -4.740    5.313 
2005 323  2  0    5.854   -4.200    4.946 
2005 323  3  0    1.127   -4.300    1.427 
2005 323  4  0   -1.895   -7.288    1.671 
2005 323  5  0   -1.305   -6.420    3.837 
2005 323  6  0    2.989   -3.002    7.475 
2005 323  7  0    3.127   -3.208    7.213 
2005 323  8  0    2.650   -2.354    6.872 
2005 323  9  0    2.202   -2.040    8.308 
2005 323 10  0    2.508   -2.338    8.996 
2005 323 11  0    5.212    3.496    9.740 
2005 323 12  0    3.239    2.520    6.118 
2005 323 13  0    1.181   -3.417   -0.421 
2005 323 14  0    3.080   -2.410   -6.017 
2005 323 15  0    7.271   -3.450   -5.188 
2005 323 16  0    4.337   -8.668    2.375 
2005 323 17  0    3.000   -7.774   -1.220 
2005 323 18  0    5.331   -2.129   -6.386 
2005 323 19  0    5.689   -0.414   -5.591 
2005 323 20  0    6.765   -1.943   -2.673 
2005 323 21  0    6.220   -5.908   -0.631 
2005 323 22  0    1.199   -5.903    0.876 
2005 323 23  0    0.579   -6.265    2.006 
2005 324  0  0    1.333   -5.255    2.993 
2005 324  1  0    1.665   -5.190    1.766 
2005 324  2  0    3.231   -4.825    2.547 
2005 324  3  0    3.206    0.838   -2.483 
2005 324  4  0    5.427   -0.722   -1.853 
2005 324  5  0    4.032   -3.065   -1.956 
2005 324  6  0    4.227   -0.994   -3.367 
2005 324  7  0    4.710   -1.190   -3.981 
2005 324  8  0    3.481   -2.183   -4.249 
2005 324  9  0    2.085   -5.187   -2.255 
2005 324 10  0    1.415   -4.423    1.770 
2005 324 11  0    1.023   -1.124    5.195 
2005 324 12  0    3.443   -2.257    2.292 
2005 324 13  0    4.607    1.653    1.488 
2005 324 14  0    3.677    1.354    2.909 
2005 324 15  0    4.308    0.891   -2.094 
2005 324 16  0    5.430    0.458   -1.143 
2005 324 17  0    4.641   -2.379   -0.996 
2005 324 18  0    2.339   -5.223    0.015 
2005 324 19  0    2.852   -4.648    0.154 
2005 324 20  0    4.808   -4.430   -0.019 
2005 324 21  0    4.221   -2.597   -3.873 
2005 324 22  0    4.275   -3.079   -1.270 
2005 324 23  0    3.891   -1.409    1.780 
2005 325  0  0    4.394    0.465   -0.353 
2005 325  1  0    3.522    1.512   -2.662 
2005 325  2  0    3.566    1.655   -1.626 
2005 325  3  0    4.111    1.467   -0.161 
2005 325  4  0    4.002   -0.324    0.773 
2005 325  5  0    4.233    1.075   -0.067 
2005 325  6  0    4.282    0.214    0.817 
2005 325  7  0    4.138   -0.832    1.153 
2005 325  8  0    3.454   -1.508    2.200 
2005 325  9  0    0.223   -0.611   -0.169 
2005 325 10  0   -1.308    0.155   -1.213 
2005 325 11  0   -1.323    2.780   -1.294 
2005 325 12  0    0.456    3.708    0.113 
2005 325 13  0   -1.385    2.778   -1.394 
2005 325 14  0   -0.845    3.345   -1.068 
2005 325 15  0   -0.906    3.921   -1.531 
2005 325 16  0   -0.606    3.785   -1.677 
2005 325 17  0   -0.710    2.256    1.212 
2005 325 18  0    1.773   -0.784    0.822 
2005 325 19  0    1.173    0.686    0.854 
2005 325 20  0   -1.371    2.542    1.028 
2005 325 21  0   -0.659    3.194   -0.746 
2005 325 22  0   -0.708    3.171   -0.724 
2005 325 23  0   -2.441    2.553    1.010 
2005 326  0  0   -2.687    3.344    1.244 
2005 326  1  0   -1.405    3.620    0.337 
2005 326  2  0   -0.191    3.608   -1.659 
2005 326  3  0   -3.050    3.666   -0.741 
2005 326  4  0   -4.139    4.082   -0.341 
2005 326  5  0   -4.544    4.011   -0.704 
2005 326  6  0   -3.690    4.654   -3.537 
2005 326  7  0   -5.754    3.270   -1.945 
2005 326  8  0   -4.356    3.285   -3.912 
2005 326  9  0   -1.720    3.229   -5.363 
2005 326 10  0   -0.698    2.848   -5.557 
2005 326 11  0   -1.272    3.961   -4.866 
2005 326 12  0   -2.859    4.784   -2.936 
2005 326 13  0   -2.611    3.535   -3.804 
2005 326 14  0    0.143    3.742   -4.103 
2005 326 15  0   -0.695    4.252   -3.448 
2005 326 16  0    0.230    4.259   -3.812 
2005 326 17  0    0.318    5.384   -2.650 
2005 326 18  0    1.434    4.422   -3.110 
2005 326 19  0    0.696    4.963   -2.319 
2005 326 20  0   -0.992    5.510   -0.749 
2005 326 21  0    0.432   -0.456   -0.264 
2005 326 22  0   -0.238   -0.493   -1.209 
2005 326 23  0    0.442   -2.412    1.962 
2005 327  0  0   -3.500   -0.584    2.932 
2005 327  1  0   -1.988    4.020   -0.318 
2005 327  2  0   -1.229    4.896   -1.046 
2005 327  3  0   -3.509    3.346   -3.655 
2005 327  4  0   -2.571   -2.595   -5.592 
2005 327  5  0   -2.457   -0.370   -4.092 
2005 327  6  0   -0.571    4.474   -4.585 
2005 327  7  0   -0.045    6.611   -1.642 
2005 327  8  0   -2.173    6.067   -3.295 
2005 327  9  0   -4.628    5.262   -2.098 
2005 327 10  0   -3.400    5.596   -3.690 
2005 327 11  0   -4.386    7.247   -2.738 
2005 327 12  0   -3.861    7.871   -2.220 
2005 327 13  0   -3.078    6.587    1.874 
2005 327 14  0   -2.988    6.929    1.518 
2005 327 15  0   -3.597    8.300   -0.259 
2005 327 16  0   -3.669    8.396   -0.140 
2005 327 17  0   -3.654    8.286   -0.316 
2005 327 18  0   -5.145    7.814    0.329 
2005 327 19  0   -4.300    8.427   -1.018 
2005 327 20  0   -2.661    8.666   -1.996 
2005 327 21  0   -2.156    9.265   -2.005 
2005 327 22  0   -2.119    9.110   -2.354 
2005 327 23  0   -3.155    9.240   -0.928 
2005 328  0  0   -4.828    8.437    0.317 
2005 328  1  0   -5.482    8.328    0.314 
2005 328  2  0   -6.549    7.558   -0.383 
2005 328  3  0   -6.028    7.414   -0.578 
2005 328  4  0   -6.653    7.962   -0.817 
2005 328  5  0   -7.039    6.703    1.729 
2005 328  6  0   -6.400    6.772    4.574 
2005 328  7  0   -6.231    8.305   -0.096 
2005 328  8  0   -7.093    8.248    0.627 
2005 328  9  0   -7.027    7.497   -1.787 
2005 328 10  0   -6.435    6.931   -2.436 
2005 328 11  0   -4.739    6.644   -4.188 
2005 328 12  0   -4.838    7.638   -3.587 
2005 328 13  0   -4.409    7.738   -3.571 
2005 328 14  0   -4.807    7.566   -2.880 
2005 328 15  0   -4.743    7.339   -2.148 
2005 328 16  0   -4.213    5.346   -3.129 
2005 328 17  0   -3.970    7.867   -1.580 
2005 328 18  0   -3.664    8.287   -1.061 
2005 328 19  0   -3.151    7.766   -2.008 
2005 328 20  0   -3.480    6.751   -1.982 
2005 328 21  0   -3.178    4.636   -3.548 
2005 328 22  0   -2.906   -1.870   -1.984 
2005 328 23  0   -4.272   -0.936   -1.427 
2005 329  0  0   -4.427   -0.121   -4.174 
2005 329  1  0   -3.347    2.108   -2.600 
2005 329  2  0   -3.442    1.871   -2.646 
2005 329  3  0   -3.772    4.146   -0.754 
2005 329  4  0   -3.779    2.577   -2.422 
2005 329  5  0   -5.038   -1.719   -1.904 
2005 329  6  0   -3.928   -1.393   -3.970 
2005 329  7  0   -3.991    1.327   -3.045 
2005 329  8  0   -4.262    2.565   -2.166 
2005 329  9  0   -3.771    4.369   -1.074 
2005 329 10  0   -2.694    5.159   -1.085 
2005 329 11  0   -4.071    3.761   -0.557 
2005 329 12  0   -2.110    4.597   -0.497 
2005 329 13  0   -1.763    3.040   -0.683 
2005 329 14  0   -2.398    3.161   -0.584 
2005 329 15  0   -2.157    3.935    0.907 
2005 329 16  0   -2.527    4.101   -0.179 
2005 329 17  0   -4.271    1.123   -0.049 
2005 329 18  0   -4.718   -0.510   -0.290 
2005 329 19  0   -4.488    0.346   -2.159 
2005 329 20  0   -4.266    1.734   -1.074 
2005 329 21  0   -3.314    2.318   -2.292 
2005 329 22  0   -3.471    2.733    0.892 
2005 329 23  0   -4.281    1.797   -0.446 
2005 330  0  0   -4.303    2.115    0.025 
2005 330  1  0   -3.036    3.162    1.370 
2005 330  2  0   -1.888   -0.439    3.780 
2005 330  3  0    0.009    2.933    4.506 
2005 330  4  0   -1.405    5.223    0.818 
2005 330  5  0   -1.237    5.338   -1.171 
2005 330  6  0   -2.428    4.434   -1.524 
2005 330  7  0   -0.361    3.164   -2.921 
2005 330  8  0    0.477    3.180   -3.447 
2005 330  9  0    0.082    0.829   -3.372 
2005 330 10  0   -1.614    2.908   -2.089 
2005 330 11  0   -2.277    3.941   -0.612 
2005 330 12  0   -3.717    2.585   -0.546 
2005 330 13  0   -1.813    3.395   -0.154 
2005 330 14  0   -4.154    1.783   -1.999 
2005 330 15  0   -2.869    2.880   -2.498 
2005 330 16  0   -2.717    3.826   -0.808 
2005 330 17  0   -2.171    4.186    1.105 
2005 330 18  0   -1.033    3.515   -0.914 
2005 330 19  0   -0.439    3.021    1.816 
2005 330 20  0   -2.527    1.862   -1.295 
2005 330 21  0   -1.915    3.231    2.590 
2005 330 22  0   -2.533    1.983    3.361 
2005 330 23  0   -2.936    2.842    2.764 
2005 331  0  0   -3.539    1.935    2.604 
2005 331  1  0   -4.664    2.530   -0.427 
2005 331  2  0   -3.801    0.678   -0.694 
2005 331  3  0   -3.693    2.692    0.105 
2005 331  4  0   -3.512    2.173    0.256 
2005 331  5  0   -3.185    2.473    1.087 
2005 331  6  0   -3.867    2.306   -1.138 
2005 331  7  0   -3.852    2.616   -1.203 
2005 331  8  0   -4.072    1.382   -2.389 
2005 331  9  0   -0.417    0.386    3.157 
2005 331 10  0    0.960   -0.024    3.809 
2005 331 11  0    1.330   -1.561    3.136 
2005 331 12  0    3.785   -1.804    2.313 
2005 331 13  0   -2.824    2.198    0.778 
2005 331 14  0   -2.814    2.359    2.060 
2005 331 15  0   -4.224    3.482   -0.548 
2005 331 16  0   -2.829    2.711    0.524 
2005 331 17  0    0.662    2.690    2.722 
2005 331 18  0   -0.177    4.473    0.809 
2005 331 19  0   -0.968    4.184    1.098 
2005 331 20  0   -1.216    4.015    0.597 
2005 331 21  0   -2.514    2.537    0.062 
2005 331 22  0   -0.440    1.977    1.875 
2005 331 23  0   -3.659    2.049   -0.497 
2005 332  0  0   -3.010    1.099    2.937 
2005 332  1  0   -2.720   -1.818    1.682 
2005 332  2  0   -1.178   -5.172   -0.367 
2005 332  3  0   -1.990   -3.300   -1.332 
2005 332  4  0   -3.844   -0.656   -2.872 
2005 332  5  0   -1.894    1.884   -4.266 
2005 332  6  0   -3.542   -3.400   -3.200 
2005 332  7  0   -3.870   -1.847   -2.280 
2005 332  8  0   -1.869    3.308   -2.089 
2005 332  9  0   -2.426    3.034   -4.299 
2005 332 10  0   -1.405    4.630   -2.949 
2005 332 11  0   -2.692    3.203   -3.307 
2005 332 12  0   -2.568    3.242   -0.317 
2005 332 13  0    3.783   -2.975    3.949 
2005 332 14  0    3.165   -0.527   -0.237 
2005 332 15  0    1.913   -2.075    2.022 
2005 332 16  0    3.103   -4.916    4.931 
2005 332 17  0    3.418   -4.680    3.325 
2005 332 18  0   -2.248    1.790   -0.893 
2005 332 19  0   -0.611    2.031   -0.218 
2005 332 20  0    2.868   -3.488   -1.606 
2005 332 21  0    4.700   -3.337   -4.515 
2005 332 22  0    3.883   -5.592   -3.066 
2005 332 23  0    2.759   -6.198   -0.774 
2005 333  0  0    3.830   -6.217    0.118 
2005 333  1  0    2.803   -6.318    0.315 
2005 333  2  0    3.524   -5.129    1.035 
2005 333  3  0    3.929   -5.016    1.322 
2005 333  4  0    0.418   -4.805    3.353 
2005 333  5  0    3.470   -4.301    1.444 
2005 333  6  0    4.564   -1.401    1.169 
2005 333  7  0    4.812   -2.760   -0.577 
2005 333  8  0    4.373   -3.190   -1.465 
2005 333  9  0    4.368   -2.267    0.521 
2005 333 10  0    5.146   -1.669    0.036 
2005 333 11  0    4.735   -1.927    1.770 
2005 333 12  0    4.609   -1.340    2.114 
2005 333 13  0    3.655   -2.659    2.617 
2005 333 14  0    2.001   -2.629    2.203 
2005 333 15  0    2.294   -3.092    2.831 
2005 333 16  0    5.636   -5.127   -0.289 
2005 333 17  0    5.953   -5.552    0.606 
2005 333 18  0    8.355   -5.929    2.376 
2005 333 19  0    7.906   -6.669    2.414 
2005 333 20  0    8.468  -10.212    1.369 
2005 333 21  0    6.873   -9.582   -5.963 
2005 333 22  0    8.575   -7.751    5.440 
2005 333 23  0    8.993   -7.657    7.178 
2005 334  0  0    7.842   -6.743    1.468 
2005 334  1  0    8.300   -7.105   -0.095 
2005 334  2  0    9.869   -6.911   -1.811 
2005 334  3  0    8.647   -4.778    1.804 
2005 334  4  0    3.437   -4.819   -0.354 
2005 334  5  0    6.929   -3.678    1.401 
